,wait_delay
0,7100
20,7100
40,7100
60,7100
80,7100
100,7100
120,7100
140,7100
160,7100
180,7100
200,7100
220,7100
240,7100
260,7100
280,7100
300,7100
320,7100
340,7100
360,7100
380,7100
400,7100
420,7100
440,7100
460,7100
480,7100
500,7100
520,7100
540,7100
560,7100
580,7100
600,7100
620,7100
640,7100
660,7100
680,7100
700,7100
720,7100
740,7100
760,7100
780,7100
800,7100
820,7100
840,7100
860,7100
880,7100
900,7100
920,7100
940,7100
960,7100
980,7100
1000,7100
1020,7100
1040,7100
1060,7100
1080,7100
1100,7100
1120,7100
1140,7100
1160,7100
1180,7100
1200,7100
1220,7100
1240,7100
1260,7100
1280,7100
1300,7100
1320,7100
1340,7100
1360,7100
1380,7100
1400,7100
1420,7100
1440,7100
1460,7100
1480,7100
1500,7100
1520,7100
1540,7100
1560,7100
1580,7100
1600,7100
1620,7100
1640,7100
1660,7100
1680,7100
1700,7100
1720,7100
1740,7100
1760,7100
1780,7100
1800,7100
1820,7100
1840,7100
1860,7100
1880,7100
1900,7100
1920,7100
1940,7100
1960,7100
1980,7100
2000,7100
2020,7100
2040,7100
2060,7100
2080,7100
2100,7100
2120,7100
2140,7100
2160,7100
2180,7100
2200,7100
2220,7100
2240,7100
2260,7100
2280,7100
2300,7100
2320,7100
2340,7100
2360,7100
2380,7100
2400,7100
2420,7100
2440,7100
2460,7100
2480,7100
2500,7100
2520,7100
2540,7100
2560,7100
2580,7100
2600,7100
2620,7100
2640,7100
2660,7100
2680,7100
2700,7100
2720,7100
2740,7100
2760,7100
2780,7100
2800,7100
2820,7100
2840,7100
2860,7100
2880,7100
2900,7100
2920,7100
2940,7100
2960,7100
2980,7100
3000,7100
3020,7100
3040,7100
3060,7100
3080,7100
3100,7100
3120,7100
3140,7100
3160,7100
3180,7100
3200,7100
3220,7100
3240,7100
3260,7100
3280,7100
3300,7100
3320,7100
3340,7100
3360,7100
3380,7100
3400,7100
3420,7100
3440,7100
3460,7100
3480,7100
3500,7100
3520,7100
3540,7100
3560,7100
3580,7100
3600,7100
3620,7100
3640,7100
3660,7100
3680,7100
3700,7100
3720,7100
3740,7100
3760,7100
3780,7100
3800,7100
3820,7100
3840,7100
3860,7100
3880,7100
3900,7100
3920,7100
3940,7100
3960,7100
3980,7100
4000,7100
4020,7100
4040,7100
4060,7100
4080,7100
4100,7100
4120,7100
4140,7100
4160,7100
4180,7100
4200,7100
4220,7100
4240,7100
4260,7100
4280,7100
4300,7100
4320,7100
4340,7100
4360,7100
4380,7100
4400,7100
4420,7100
4440,7100
4460,7100
4480,7100
4500,7100
4520,7100
4540,7100
4560,7100
4580,7100
4600,7100
4620,7100
4640,7100
4660,7100
4680,7100
4700,7100
4720,7100
4740,7100
4760,7100
4780,7100
4800,7100
4820,7100
4840,7100
4860,7100
4880,7100
4900,7100
4920,7100
4940,7100
4960,7100
4980,7100
5000,7100
5020,7100
5040,7100
5060,7100
5080,7100
5100,7100
5120,7100
5140,7100
5160,7100
5180,7100
5200,7100
5220,7100
5240,7100
5260,7100
5280,7100
5300,7100
5320,7100
5340,7100
5360,7100
5380,7100
5400,7100
5420,7100
5440,7100
5460,7100
5480,7100
5500,7100
5520,7100
5540,7100
5560,7100
5580,7100
5600,7100
5620,7100
5640,7100
5660,7100
5680,7100
5700,7100
5720,7100
5740,7100
5760,7100
5780,7100
5800,7100
5820,7100
5840,7100
5860,7100
5880,7100
5900,7100
5920,7100
5940,7100
5960,7100
5980,7100
6000,7100
6020,7100
6040,7100
6060,7100
6080,7100
6100,7100
6120,7100
6140,7100
6160,7100
6180,7100
6200,7100
6220,7100
6240,7100
6260,7100
6280,7100
6300,7100
6320,7100
6340,7100
6360,7100
6380,7100
6400,7100
6420,7100
6440,7100
6460,7100
6480,7100
6500,7100
6520,7100
6540,7100
6560,7100
6580,7100
6600,7100
6620,7100
6640,7100
6660,7100
6680,7100
6700,7100
6720,7100
6740,7100
6760,7100
6780,7100
6800,7100
6820,7100
6840,7100
6860,7100
6880,7100
6900,7100
6920,7100
6940,7100
6960,7100
6980,7100
7000,7100
7020,7100
7040,7100
7060,7100
7080,7100
7100,7100
7120,7100
7140,7100
7160,7100
7180,7100
7200,7100
7220,7100
7240,7100
7260,7100
7280,7100
7300,7100
7320,7100
7340,7100
7360,7100
7380,7100
7400,7100
7420,7100
7440,7100
7460,7100
7480,7100
7500,7100
7520,7100
7540,7100
7560,7100
7580,7100
7600,7100
7620,7100
7640,7100
7660,7100
7680,7100
7700,7100
7720,7100
7740,7100
7760,7100
7780,7100
7800,7100
7820,7100
7840,7100
7860,7100
7880,7100
7900,7100
7920,7100
7940,7100
7960,7100
7980,7100
8000,7100
8020,7100
8040,7100
8060,7100
8080,7100
8100,7100
8120,7100
8140,7100
8160,7100
8180,7100
8200,7100
8220,7100
8240,7100
8260,7100
8280,7100
8300,7100
8320,7100
8340,7100
8360,7100
8380,7100
8400,7100
8420,7100
8440,7100
8460,7100
8480,7100
8500,7100
8520,7100
8540,7100
8560,7100
8580,7100
8600,7100
8620,7100
8640,7100
8660,7100
8680,7100
8700,7100
8720,7100
8740,7100
8760,7100
8780,7100
8800,7100
8820,7100
8840,7100
8860,7100
8880,7100
8900,7100
8920,7100
8940,7100
8960,7100
8980,7100
9000,7100
9020,7100
9040,7100
9060,7100
9080,7100
9100,7100
9120,7100
9140,7100
9160,7100
9180,7100
9200,7100
9220,7100
9240,7100
9260,7100
9280,7100
9300,7100
9320,7100
9340,7100
9360,7100
9380,7100
9400,7100
9420,7100
9440,7100
9460,7100
9480,7100
9500,7100
9520,7100
9540,7100
9560,7100
9580,7100
9600,7100
9620,7100
9640,7100
9660,7100
9680,7100
9700,7100
9720,7100
9740,7100
9760,7100
9780,7100
9800,7100
9820,7100
9840,7100
9860,7100
9880,7100
9900,7100
9920,7100
9940,7100
9960,7100
9980,7100
10000,7100
10020,7100
10040,7100
10060,7100
10080,7100
10100,7100
10120,7100
10140,7100
10160,7100
10180,7100
10200,7100
10220,7100
10240,7100
10260,7100
10280,7100
10300,7100
10320,7100
10340,7100
10360,7100
10380,7100
10400,7100
10420,7100
10440,7100
10460,7100
10480,7100
10500,7100
10520,7100
10540,7100
10560,7100
10580,7100
10600,7100
10620,7100
10640,7100
10660,7100
10680,7100
10700,7100
10720,7100
10740,7100
10760,7100
10780,7100
10800,7100
10820,7100
10840,7100
10860,7100
10880,7100
10900,7100
10920,7100
10940,7100
10960,7100
10980,7100
11000,7100
11020,7100
11040,7100
11060,7100
11080,7100
11100,7100
11120,7100
11140,7100
11160,7100
11180,7100
11200,7100
11220,7100
11240,7100
11260,7100
11280,7100
11300,7100
11320,7100
11340,7100
11360,7100
11380,7100
11400,7100
11420,7100
11440,7100
11460,7100
11480,7100
11500,7100
11520,7100
11540,7100
11560,7100
11580,7100
11600,7100
11620,7100
11640,7100
11660,7100
11680,7100
11700,7100
11720,7100
11740,7100
11760,7100
11780,7100
11800,7100
11820,7100
11840,7100
11860,7100
11880,7100
11900,7100
11920,7100
11940,7100
11960,7100
11980,7100
12000,7100
12020,7100
12040,7100
12060,7100
12080,7100
12100,7100
12120,7100
12140,7100
12160,7100
12180,7100
12200,7100
12220,7100
12240,7100
12260,7100
12280,7100
12300,7100
12320,7100
12340,7100
12360,7100
12380,7100
12400,7100
12420,7100
12440,7100
12460,7100
12480,7100
12500,7100
12520,7100
12540,7100
12560,7100
12580,7100
12600,7100
12620,7100
12640,7100
12660,7100
12680,7100
12700,7100
12720,7100
12740,7100
12760,7100
12780,7100
12800,7100
12820,7100
12840,7100
12860,7100
12880,7100
12900,7100
12920,7100
12940,7100
12960,7100
12980,7100
13000,7100
13020,7100
13040,7100
13060,7100
13080,7100
13100,7100
13120,7100
13140,7100
13160,7100
13180,7100
13200,7100
13220,7100
13240,7100
13260,7100
13280,7100
13300,7100
13320,7100
13340,7100
13360,7100
13380,7100
13400,7100
13420,7100
13440,7100
13460,7100
13480,7100
13500,7100
13520,7100
13540,7100
13560,7100
13580,7100
13600,7100
13620,7100
13640,7100
13660,7100
13680,7100
13700,7100
13720,7100
13740,7100
13760,7100
13780,7100
13800,7100
13820,7100
13840,7100
13860,7100
13880,7100
13900,7100
13920,7100
13940,7100
13960,7100
13980,7100
14000,7100
14020,7100
14040,7100
14060,7100
14080,7100
14100,7100
14120,7100
14140,7100
14160,7100
14180,7100
14200,7100
14220,7100
14240,7100
14260,7100
14280,7100
14300,7100
14320,7100
14340,7100
14360,7100
14380,7100
14400,7100
14420,7100
14440,7100
14460,7100
14480,7100
14500,7100
14520,7100
14540,7100
14560,7100
14580,7100
14600,7100
14620,7100
14640,7100
14660,7100
14680,7100
14700,7100
14720,7100
14740,7100
14760,7100
14780,7100
14800,7100
14820,7100
14840,7100
14860,7100
14880,7100
14900,7100
14920,7100
14940,7100
14960,7100
14980,7100
15000,7100
15020,7100
15040,7100
15060,7100
15080,7100
15100,7100
15120,7100
15140,7100
15160,7100
15180,7100
15200,7100
15220,7100
15240,7100
15260,7100
15280,7100
15300,7100
15320,7100
15340,7100
15360,7100
15380,7100
15400,7100
15420,7100
15440,7100
15460,7100
15480,7100
15500,7100
15520,7100
15540,7100
15560,7100
15580,7100
15600,7100
15620,7100
15640,7100
15660,7100
15680,7100
15700,7100
15720,7100
15740,7100
15760,7100
15780,7100
15800,7100
15820,7100
15840,7100
15860,7100
15880,7100
15900,7100
15920,7100
15940,7100
15960,7100
15980,7100
16000,7100
16020,7100
16040,7100
16060,7100
16080,7100
16100,7100
16120,7100
16140,7100
16160,7100
16180,7100
16200,7100
16220,7100
16240,7100
16260,7100
16280,7100
16300,7100
16320,7100
16340,7100
16360,7100
16380,7100
16400,7100
16420,7100
16440,7100
16460,7100
16480,7100
16500,7100
16520,7100
16540,7100
16560,7100
16580,7100
16600,7100
16620,7100
16640,7100
16660,7100
16680,7100
16700,7100
16720,7100
16740,7100
16760,7100
16780,7100
16800,7100
16820,7100
16840,7100
16860,7100
16880,7100
16900,7100
16920,7100
16940,7100
16960,7100
16980,7100
17000,7100
17020,7100
17040,7100
17060,7100
17080,7100
17100,7100
17120,7100
17140,7100
17160,7100
17180,7100
17200,7100
17220,7100
17240,7100
17260,7100
17280,7100
17300,7100
17320,7100
17340,7100
17360,7100
17380,7100
17400,7100
17420,7100
17440,7100
17460,7100
17480,7100
17500,7100
17520,7100
17540,7100
17560,7100
17580,7100
17600,7100
17620,7100
17640,7100
17660,7100
17680,7100
17700,7100
17720,7100
17740,7100
17760,7100
17780,7100
17800,7100
17820,7100
17840,7100
17860,7100
17880,7100
17900,7100
17920,7100
17940,7100
17960,7100
17980,7100
18000,7100
18020,7100
18040,7100
18060,7100
18080,7100
18100,7100
18120,7100
18140,7100
18160,7100
18180,7100
18200,7100
18220,7100
18240,7100
18260,7100
18280,7100
18300,7100
18320,7100
18340,7100
18360,7100
18380,7100
18400,7100
18420,7100
18440,7100
18460,7100
18480,7100
18500,7100
18520,7100
18540,7100
18560,7100
18580,7100
18600,7100
18620,7100
18640,7100
18660,7100
18680,7100
18700,7100
18720,7100
18740,7100
18760,7100
18780,7100
18800,7100
18820,7100
18840,7100
18860,7100
18880,7100
18900,7100
18920,7100
18940,7100
18960,7100
18980,7100
19000,7100
19020,7100
19040,7100
19060,7100
19080,7100
19100,7100
19120,7100
19140,7100
19160,7100
19180,7100
19200,7100
19220,7100
19240,7100
19260,7100
19280,7100
19300,7100
19320,7100
19340,7100
19360,7100
19380,7100
19400,7100
19420,7100
19440,7100
19460,7100
19480,7100
19500,7100
19520,7100
19540,7100
19560,7100
19580,7100
19600,7100
19620,7100
19640,7100
19660,7100
19680,7100
19700,7100
19720,7100
19740,7100
19760,7100
19780,7100
19800,7100
19820,7100
19840,7100
19860,7100
19880,7100
19900,7100
19920,7100
19940,7100
19960,7100
19980,7100
20000,7100
20020,7100
20040,7100
20060,7100
20080,7100
20100,7100
20120,7100
20140,7100
20160,7100
20180,7100
20200,7100
20220,7100
20240,7100
20260,7100
20280,7100
20300,7100
20320,7100
20340,7100
20360,7100
20380,7100
20400,7100
20420,7100
20440,7100
20460,7100
20480,7100
20500,7100
20520,7100
20540,7100
20560,7100
20580,7100
20600,7100
20620,7100
20640,7100
20660,7100
20680,7100
20700,7100
20720,7100
20740,7100
20760,7100
20780,7100
20800,7100
20820,7100
20840,7100
20860,7100
20880,7100
20900,7100
20920,7100
20940,7100
20960,7100
20980,7100
21000,7100
21020,7100
21040,7100
21060,7100
21080,7100
21100,7100
21120,7100
21140,7100
21160,7100
21180,7100
21200,7100
21220,7100
21240,7100
21260,7100
21280,7100
21300,7100
21320,7100
21340,7100
21360,7100
21380,7100
21400,7100
21420,7100
21440,7100
21460,7100
21480,7100
21500,7100
21520,7100
21540,7100
21560,7100
21580,7100
21600,7100
21620,7100
21640,7100
21660,7100
21680,7100
21700,7100
21720,7100
21740,7100
21760,7100
21780,7100
21800,7100
21820,7100
21840,7100
21860,7100
21880,7100
21900,7100
21920,7100
21940,7100
21960,7100
21980,7100
22000,7100
22020,7100
22040,7100
22060,7100
22080,7100
22100,7100
22120,7100
22140,7100
22160,7100
22180,7100
22200,7100
22220,7100
22240,7100
22260,7100
22280,7100
22300,7100
22320,7100
22340,7100
22360,7100
22380,7100
22400,7100
22420,7100
22440,7100
22460,7100
22480,7100
22500,7100
22520,7100
22540,7100
22560,7100
22580,7100
22600,7100
22620,7100
22640,7100
22660,7100
22680,7100
22700,7100
22720,7100
22740,7100
22760,7100
22780,7100
22800,7100
22820,7100
22840,7100
22860,7100
22880,7100
22900,7100
22920,7100
22940,7100
22960,7100
22980,7100
23000,7100
23020,7100
23040,7100
23060,7100
23080,7100
23100,7100
23120,7100
23140,7100
23160,7100
23180,7100
23200,7100
23220,7100
23240,7100
23260,7100
23280,7100
23300,7100
23320,7100
23340,7100
23360,7100
23380,7100
23400,7100
23420,7100
23440,7100
23460,7100
23480,7100
23500,7100
23520,7100
23540,7100
23560,7100
23580,7100
23600,7100
23620,7100
23640,7100
23660,7100
23680,7100
23700,7100
23720,7100
23740,7100
23760,7100
23780,7100
23800,7100
23820,7100
23840,7100
23860,7100
23880,7100
23900,7100
23920,7100
23940,7100
23960,7100
23980,7100
24000,7100
24020,7100
24040,7100
24060,7100
24080,7100
24100,7100
24120,7100
24140,7100
24160,7100
24180,7100
24200,7100
24220,7100
24240,7100
24260,7100
24280,7100
24300,7100
24320,7100
24340,7100
24360,7100
24380,7100
24400,7100
24420,7100
24440,7100
24460,7100
24480,7100
24500,7100
